Date,Open,High,Low,Close,Adj Close,Volume
2012-08-27,141.889999,142.080002,141.33999599999999,141.53999299999998,125.954811,68785900
2012-08-28,141.179993,141.83999599999999,140.970001,141.399994,125.830246,75689600
2012-08-29,141.520004,141.889999,141.119995,141.509995,125.928123,65421300
2012-08-30,140.899994,140.940002,140.190002,140.490005,125.020454,96589900
2012-08-31,141.28999299999998,141.820007,140.360001,141.16000400000001,125.61669199999999,151970400
2012-09-04,141.03999299999998,141.46000700000002,140.130005,141.029999,125.500977,120226200
2012-09-05,141.08999599999999,141.470001,140.630005,140.91000400000001,125.39418,100660300
2012-09-06,141.759995,143.779999,141.75,143.770004,127.939255,158272500
2012-09-07,144.009995,144.389999,143.880005,144.330002,128.437622,107272100
2012-09-10,144.190002,144.440002,143.46000700000002,143.509995,127.707893,86458500
2012-09-11,143.600006,144.369995,143.559998,143.91000400000001,128.063843,88760000
2012-09-12,144.389999,144.550003,143.899994,144.389999,128.49101299999998,87640900
2012-09-13,144.369995,147.03999299999998,143.990005,146.58999599999999,130.44873,225470200
2012-09-14,146.880005,148.110001,146.759995,147.240005,131.027206,169777000
2012-09-17,146.940002,147.190002,146.369995,146.740005,130.58226000000002,119427800
2012-09-18,146.490005,146.809998,146.25,146.619995,130.475449,98326600
2012-09-19,146.78999299999998,147.169998,146.41000400000001,146.699997,130.546616,128318300
2012-09-20,146.029999,146.78999299999998,145.630005,146.71000700000002,130.555557,154009800
2012-09-21,146.639999,146.669998,145.809998,145.869995,130.500977,108737500
2012-09-24,145.149994,145.979996,145.03999299999998,145.649994,130.30418400000002,95682000
2012-09-25,145.96000700000002,146.240005,144.059998,144.100006,128.91748,133165200
2012-09-26,144.070007,144.110001,142.949997,143.28999299999998,128.19281,146502200
2012-09-27,143.889999,144.970001,143.509995,144.639999,129.400543,111830300
2012-09-28,144.08999599999999,144.559998,143.46000700000002,143.970001,128.801178,150696100
2012-10-01,144.520004,145.690002,144.009995,144.350006,129.141098,135911200
2012-10-02,144.919998,145.149994,143.830002,144.5,129.27536,113422200
2012-10-03,144.889999,145.429993,144.130005,145.08999599999999,129.803146,121283100
2012-10-04,145.639999,146.33999599999999,145.440002,146.130005,130.73361200000002,124311600
2012-10-05,146.91000400000001,147.16000400000001,145.699997,146.139999,130.74250800000002,124842100
2012-10-08,145.600006,146.119995,145.309998,145.639999,130.295227,78415400
2012-10-09,145.529999,145.649994,144.149994,144.199997,129.006927,148872900
2012-10-10,144.179993,144.320007,143.08999599999999,143.279999,128.183868,124247500
2012-10-11,144.279999,144.490005,143.330002,143.360001,128.255447,123601500
2012-10-12,143.46000700000002,143.949997,142.580002,142.889999,127.834984,124181900
2012-10-15,143.229996,144.229996,142.770004,144.080002,128.899582,107689100
2012-10-16,144.759995,145.639999,144.66000400000001,145.53999299999998,130.205734,108815500
2012-10-17,145.639999,146.320007,145.419998,146.199997,130.796219,128834100
2012-10-18,145.820007,146.520004,145.330002,145.820007,130.456299,148108500
2012-10-19,145.550003,145.559998,143.050003,143.389999,128.282242,185645200
2012-10-22,143.149994,143.669998,142.279999,143.41000400000001,128.300186,125578600
2012-10-23,141.860001,142.059998,140.830002,141.419998,126.519852,192056300
2012-10-24,141.929993,142.100006,140.800003,141.020004,126.162003,120179400
2012-10-25,142.020004,142.279999,140.570007,141.429993,126.52876299999998,134457400
2012-10-26,141.300003,141.83999599999999,140.389999,141.350006,126.457214,146023500
2012-10-31,141.850006,142.029999,140.679993,141.350006,126.457214,103438500
2012-11-01,141.649994,143.009995,141.520004,142.830002,127.78128799999999,100995600
2012-11-02,143.679993,143.720001,141.41000400000001,141.559998,126.645073,137702200
2012-11-05,141.350006,142.169998,140.929993,141.850006,126.904564,98378500
2012-11-06,142.279999,143.520004,142.130005,142.96000700000002,127.89759099999999,107068100
2012-11-07,141.66000400000001,141.679993,139.059998,139.720001,124.998947,264304500
2012-11-08,139.699997,140.41000400000001,137.929993,138.03999299999998,123.49594099999999,181517300
2012-11-09,137.619995,139.440002,137.550003,138.16000400000001,123.60331000000001,201055300
2012-11-12,138.58999599999999,138.809998,137.96000700000002,138.270004,123.70174399999999,97677500
2012-11-13,137.53999299999998,139.25,137.360001,137.78999299999998,123.27229299999999,123018300
2012-11-14,138.21000700000002,138.429993,135.619995,135.929993,121.60828400000001,191505000
2012-11-15,135.979996,136.490005,135.179993,135.699997,121.40246599999999,178128400
2012-11-16,135.899994,136.639999,134.699997,136.369995,122.001907,239483900
2012-11-19,137.899994,139.149994,136.41000400000001,139.130005,124.471115,151495800
2012-11-20,138.91000400000001,139.419998,138.080002,139.190002,124.52481100000001,119807400
2012-11-21,139.309998,139.570007,139.029999,139.449997,124.75740800000001,81710800
2012-11-23,140.130005,141.399994,140.03999299999998,141.350006,126.457214,65409200
2012-11-26,140.649994,141.360001,140.190002,141.050003,126.18883500000001,100124400
2012-11-27,140.91000400000001,141.389999,140.240005,140.330002,125.544701,128646200
2012-11-28,139.759995,141.53999299999998,139.0,141.46000700000002,126.555618,177086500
2012-11-29,141.990005,142.509995,141.369995,142.119995,127.14605700000001,151085900
2012-11-30,142.139999,142.419998,141.66000400000001,142.149994,127.17293500000001,136568300
2012-12-03,142.800003,142.919998,141.33999599999999,141.449997,126.54668400000001,124656300
2012-12-04,141.440002,141.869995,140.869995,141.25,126.367752,127512200
2012-12-05,141.369995,142.16000400000001,140.369995,141.5,126.591408,147300500
2012-12-06,141.369995,142.03999299999998,141.16000400000001,141.979996,127.02083600000002,103220600
2012-12-07,142.529999,142.690002,141.669998,142.41000400000001,127.405525,108726400
2012-12-10,142.21000700000002,142.809998,142.149994,142.470001,127.459251,98840700
2012-12-11,143.059998,144.110001,142.990005,143.440002,128.327026,152570400
2012-12-12,144.0,144.550003,143.309998,143.509995,128.38961799999998,145880100
2012-12-13,143.419998,143.830002,142.270004,142.630005,127.602356,135715000
2012-12-14,142.320007,142.580002,141.880005,142.100006,127.128235,137701700
2012-12-17,142.470001,143.850006,142.429993,143.770004,128.622208,143238200
2012-12-18,144.0,145.5,143.78999299999998,145.369995,130.053665,177762800
2012-12-19,145.529999,145.580002,144.240005,144.28999299999998,129.087433,150895400
2012-12-20,144.380005,145.139999,143.979996,145.119995,129.829971,168487000
2012-12-21,142.169998,144.08999599999999,141.940002,142.78999299999998,128.651535,245883800
2012-12-24,142.479996,142.559998,142.190002,142.350006,128.25511200000003,53874600
2012-12-26,142.639999,142.71000700000002,141.350006,141.75,127.71450800000001,106947700
2012-12-27,141.78999299999998,142.080002,139.919998,141.559998,127.54328899999999,167920600
2012-12-28,140.639999,141.419998,139.869995,140.029999,126.164772,148806700
2012-12-31,139.66000400000001,142.559998,139.53999299999998,142.41000400000001,128.309158,243935200
2013-01-02,145.110001,146.149994,144.729996,146.059998,131.597702,192059000
2013-01-03,145.990005,146.369995,145.33999599999999,145.729996,131.300415,144761800
2013-01-04,145.970001,146.610001,145.669998,146.369995,131.87706,116817700
2013-01-07,145.850006,146.110001,145.429993,145.970001,131.516647,110002500
2013-01-08,145.71000700000002,145.91000400000001,144.979996,145.550003,131.138199,121265100
2013-01-09,145.869995,146.320007,145.639999,145.919998,131.471634,90745600
2013-01-10,146.729996,147.08999599999999,145.970001,147.080002,132.516754,130735400
2013-01-11,147.03999299999998,147.149994,146.610001,147.070007,132.507706,113917300
2013-01-14,146.889999,147.070007,146.429993,146.970001,132.417664,89567200
2013-01-15,146.28999299999998,147.21000700000002,146.199997,147.070007,132.507706,93172600
2013-01-16,146.770004,147.279999,146.610001,147.050003,132.489746,104849500
2013-01-17,147.699997,148.419998,147.149994,148.0,133.345642,133833500
2013-01-18,147.970001,148.490005,147.429993,148.330002,133.642975,169906000
2013-01-22,148.330002,149.130005,147.979996,149.130005,134.363708,111797300
2013-01-23,149.130005,149.5,148.860001,149.369995,134.57998700000002,104596100
2013-01-24,149.149994,150.139999,149.009995,149.41000400000001,134.616074,146426400
2013-01-25,149.880005,150.25,149.369995,150.25,135.372833,147211600
2013-01-28,150.28999299999998,150.330002,149.509995,150.070007,135.210693,113357700
2013-01-29,149.770004,150.850006,149.669998,150.66000400000001,135.74226399999998,105694400
2013-01-30,150.639999,150.940002,149.929993,150.070007,135.210693,137447700
2013-01-31,149.889999,150.380005,149.600006,149.699997,134.877319,108975800
2013-02-01,150.649994,151.419998,150.389999,151.240005,136.264847,131173000
2013-02-04,150.320007,151.270004,149.429993,149.53999299999998,134.73317,159073600
2013-02-05,150.350006,151.479996,150.28999299999998,151.050003,136.093658,113912400
2013-02-06,150.520004,151.259995,150.41000400000001,151.16000400000001,136.192749,138762800
2013-02-07,151.21000700000002,151.350006,149.860001,150.96000700000002,136.012573,162490000
2013-02-08,151.220001,151.889999,151.220001,151.800003,136.76937900000001,103133700
2013-02-11,151.740005,151.899994,151.389999,151.770004,136.742371,73775000
2013-02-12,151.779999,152.300003,151.610001,152.020004,136.96759,65392700
2013-02-13,152.330002,152.610001,151.720001,152.149994,137.084702,82322600
2013-02-14,151.690002,152.470001,151.520004,152.28999299999998,137.21086100000002,80834300
2013-02-15,152.429993,152.58999599999999,151.550003,152.110001,137.048721,215226500
2013-02-19,152.369995,153.279999,152.16000400000001,153.25,138.075836,95105400
2013-02-20,153.139999,153.190002,151.259995,151.33999599999999,136.354935,160574800
2013-02-21,150.96000700000002,151.419998,149.940002,150.419998,135.52603100000002,183257000
2013-02-22,151.149994,151.889999,150.490005,151.889999,136.850464,106356600
2013-02-25,152.630005,152.860001,149.0,149.0,134.24662800000002,245824800
2013-02-26,149.720001,150.199997,148.729996,150.020004,135.165649,186596200
2013-02-27,149.889999,152.330002,149.759995,151.91000400000001,136.868484,150781900
2013-02-28,151.899994,152.869995,151.41000400000001,151.610001,136.598221,126866000
2013-03-01,151.08999599999999,152.33999599999999,150.41000400000001,152.110001,137.048721,170634800
2013-03-04,151.759995,152.919998,151.520004,152.919998,137.778473,99010200
2013-03-05,153.66000400000001,154.699997,153.639999,154.28999299999998,139.012848,121431900
2013-03-06,154.83999599999999,154.919998,154.16000400000001,154.5,139.202072,94469900
2013-03-07,154.699997,154.979996,154.520004,154.779999,139.4543,86101400
2013-03-08,155.46000700000002,155.649994,154.66000400000001,155.440002,140.04895,123477800
2013-03-11,155.320007,156.03999299999998,155.130005,156.029999,140.580582,83746800
2013-03-12,155.919998,156.100006,155.21000700000002,155.679993,140.265182,105755800
2013-03-13,155.759995,156.119995,155.229996,155.899994,140.463409,92550900
2013-03-14,156.309998,156.800003,155.91000400000001,156.729996,141.211182,126329900
2013-03-15,155.850006,156.03999299999998,155.309998,155.830002,141.024811,138601100
2013-03-18,154.33999599999999,155.639999,154.199997,154.970001,140.24649,126704300
2013-03-19,155.300003,155.509995,153.58999599999999,154.610001,139.92073100000002,167567300
2013-03-20,155.520004,155.949997,155.259995,155.690002,140.898132,113759300
2013-03-21,154.759995,155.639999,154.100006,154.360001,139.694473,128605000
2013-03-22,154.850006,155.600006,154.729996,155.600006,140.816666,111163600
2013-03-25,156.009995,156.270004,154.350006,154.949997,140.228409,151322300
2013-03-26,155.58999599999999,156.229996,155.419998,156.190002,141.35063200000002,86856600
2013-03-27,155.259995,156.240005,155.0,156.190002,141.35063200000002,99950600
2013-03-28,156.08999599999999,156.850006,155.75,156.669998,141.78500400000001,102932800
2013-04-01,156.58999599999999,156.91000400000001,155.669998,156.050003,141.223892,99194100
2013-04-02,156.610001,157.21000700000002,156.369995,156.820007,141.92073100000002,101504300
2013-04-03,156.91000400000001,157.029999,154.820007,155.229996,140.481781,154167400
2013-04-04,155.429993,156.169998,155.08999599999999,155.860001,141.05198700000003,131885000
2013-04-05,153.949997,155.350006,153.770004,155.16000400000001,140.41845700000002,159666000
2013-04-08,155.270004,156.220001,154.75,156.21000700000002,141.368683,86571200
2013-04-09,156.5,157.320007,155.979996,156.75,141.857407,101922200
2013-04-10,157.169998,158.869995,157.130005,158.669998,143.594986,135711100
2013-04-11,158.699997,159.71000700000002,158.53999299999998,159.190002,144.065582,110142500
2013-04-12,158.679993,159.03999299999998,157.919998,158.800003,143.71263100000002,116359900
2013-04-15,158.0,158.130005,155.100006,155.119995,140.382263,217259000
2013-04-16,156.28999299999998,157.490005,155.91000400000001,157.41000400000001,142.454712,147507800
2013-04-17,156.28999299999998,156.320007,154.279999,155.110001,140.37323,226834800
2013-04-18,155.369995,155.41000400000001,153.550003,154.139999,139.49539199999998,167583200
2013-04-19,154.5,155.550003,154.119995,155.479996,140.708054,149687600
2013-04-22,155.779999,156.53999299999998,154.75,156.169998,141.332504,106553500
2013-04-23,156.949997,157.929993,156.169998,157.779999,142.78951999999998,166141300
2013-04-24,157.830002,158.300003,157.53999299999998,157.880005,142.880005,96781200
2013-04-25,158.33999599999999,159.270004,158.100006,158.520004,143.45924399999998,131060600
2013-04-26,158.330002,158.600006,157.729996,158.240005,143.205841,95918800
2013-04-29,158.669998,159.649994,158.419998,159.300003,144.165131,88572800
2013-04-30,159.270004,159.720001,158.610001,159.679993,144.509003,116010700
2013-05-01,159.330002,159.41000400000001,158.100006,158.279999,143.242065,138874200
2013-05-02,158.679993,159.889999,158.529999,159.75,144.572357,96407600
2013-05-03,161.139999,161.880005,159.779999,161.369995,146.038452,144202300
2013-05-06,161.490005,162.009995,161.419998,161.779999,146.40948500000002,66882100
2013-05-07,162.130005,162.649994,161.669998,162.600006,147.151611,90359200
2013-05-08,162.419998,163.389999,162.330002,163.33999599999999,147.821304,97419200
2013-05-09,163.270004,163.699997,162.470001,162.880005,147.404968,106738600
2013-05-10,162.990005,163.550003,162.509995,163.41000400000001,147.88464399999998,103203000
2013-05-13,163.199997,163.809998,162.820007,163.53999299999998,148.002274,81843200
2013-05-14,163.669998,165.350006,163.669998,165.229996,149.531723,119000900
2013-05-15,164.96000700000002,166.449997,164.91000400000001,166.119995,150.33715800000002,120718500
2013-05-16,165.779999,166.360001,165.08999599999999,165.33999599999999,149.631256,109913600
2013-05-17,165.949997,167.03999299999998,165.729996,166.940002,151.079254,129801000
2013-05-20,166.779999,167.580002,166.610001,166.929993,151.07019,85071200
2013-05-21,167.080002,167.800003,166.5,167.169998,151.287399,95804200
2013-05-22,167.33999599999999,169.070007,165.169998,165.929993,150.165207,244031800
2013-05-23,164.16000400000001,165.91000400000001,163.940002,165.449997,149.730835,211064400
2013-05-24,164.470001,165.380005,163.979996,165.309998,149.60411100000002,151573900
2013-05-28,167.03999299999998,167.779999,165.809998,166.300003,150.50006100000002,143679800
2013-05-29,165.419998,165.800003,164.33999599999999,165.220001,149.52268999999998,160363400
2013-05-30,165.350006,166.58999599999999,165.220001,165.830002,150.07475300000002,107793800
2013-05-31,165.369995,166.309998,163.130005,163.449997,147.920853,176850100
2013-06-03,163.830002,164.46000700000002,162.66000400000001,164.350006,148.735321,168390700
2013-06-04,164.440002,165.100006,162.729996,163.559998,148.02041599999998,157631500
2013-06-05,163.08999599999999,163.419998,161.130005,161.270004,145.947968,211737800
2013-06-06,161.199997,162.740005,160.25,162.729996,147.269257,200225500
2013-06-07,163.850006,164.949997,163.139999,164.800003,149.142624,188337800
2013-06-10,165.309998,165.399994,164.369995,164.800003,149.142624,105667100
2013-06-11,163.300003,164.53999299999998,162.740005,163.100006,147.60411100000002,159505400
2013-06-12,164.220001,164.389999,161.600006,161.75,146.38235500000002,177361500
2013-06-13,161.66000400000001,164.5,161.300003,164.21000700000002,148.608643,163587800
2013-06-14,164.029999,164.669998,162.91000400000001,163.179993,147.67648300000002,141197500
2013-06-17,164.28999299999998,165.220001,163.220001,164.440002,148.816803,136295600
2013-06-18,164.529999,165.990005,164.520004,165.740005,149.993271,114695600
2013-06-19,165.600006,165.889999,163.380005,163.449997,147.920853,206149500
2013-06-20,161.860001,163.470001,158.979996,159.399994,144.25563,321255900
2013-06-21,159.639999,159.759995,157.470001,159.070007,144.718719,271956800
2013-06-24,157.41000400000001,158.429993,155.729996,157.059998,142.890045,222329000
2013-06-25,158.479996,160.100006,157.419998,158.570007,144.263824,162262200
2013-06-26,159.869995,160.5,159.25,160.139999,145.692184,134848000
2013-06-27,161.100006,161.820007,160.949997,161.080002,146.547394,129483700
2013-06-28,160.630005,161.399994,159.860001,160.419998,145.946899,160402900
2013-07-01,161.259995,162.479996,161.080002,161.360001,146.80209399999998,131954800
2013-07-02,161.119995,162.300003,160.5,161.21000700000002,146.665665,154863700
2013-07-03,160.479996,161.770004,160.220001,161.279999,146.729324,75216400
2013-07-05,162.470001,163.080002,161.300003,163.020004,148.312286,122416900
2013-07-08,163.860001,164.389999,163.080002,163.949997,149.158432,108092500
2013-07-09,164.979996,165.330002,164.270004,165.130005,150.231949,119298000
2013-07-10,164.970001,165.75,164.630005,165.190002,150.28656,121410100
2013-07-11,167.110001,167.610001,165.179993,167.440002,152.333588,135592200
2013-07-12,167.389999,167.929993,167.130005,167.509995,152.397247,104212700
2013-07-15,167.970001,168.389999,167.679993,168.149994,152.979492,69450600
2013-07-16,168.259995,168.360001,167.070007,167.520004,152.40631100000002,88702100
2013-07-17,168.16000400000001,168.479996,167.729996,167.949997,152.79754599999998,92873900
2013-07-18,168.309998,169.270004,168.199997,168.869995,153.634521,103620100
2013-07-19,168.520004,169.229996,168.309998,169.169998,153.907486,103831700
2013-07-22,169.41000400000001,169.740005,169.009995,169.5,154.207718,79428600
2013-07-23,169.800003,169.830002,169.050003,169.139999,153.88018799999998,80829700
2013-07-24,169.78999299999998,169.860001,168.179993,168.520004,153.316132,112914000
2013-07-25,168.220001,169.080002,167.940002,168.929993,153.689133,111088600
2013-07-26,168.220001,169.16000400000001,167.520004,169.110001,153.852905,107814600
2013-07-29,168.679993,169.059998,168.110001,168.58999599999999,153.379807,79695000
2013-07-30,169.100006,169.279999,168.190002,168.58999599999999,153.379807,85209600
2013-07-31,168.940002,169.850006,168.490005,168.71000700000002,153.48898300000002,142388700
2013-08-01,169.990005,170.809998,169.899994,170.66000400000001,155.26306200000002,110438400
2013-08-02,170.279999,170.970001,170.050003,170.949997,155.52693200000002,91116700
2013-08-05,170.570007,170.96000700000002,170.350006,170.699997,155.29943799999998,54072700
2013-08-06,170.369995,170.740005,169.350006,169.729996,154.416977,87495000
2013-08-07,169.190002,169.429993,168.550003,169.179993,153.91658,84854700
2013-08-08,169.979996,170.179993,168.929993,169.800003,154.48066699999998,102181300
2013-08-09,169.580002,170.100006,168.720001,169.309998,154.034836,91757700
2013-08-12,168.46000700000002,169.309998,168.380005,169.110001,153.852905,68593300
2013-08-13,169.41000400000001,169.899994,168.41000400000001,169.610001,154.307831,80806000
2013-08-14,169.529999,169.800003,168.699997,168.740005,153.516281,79829200
2013-08-15,167.41000400000001,167.429993,166.08999599999999,166.380005,151.369186,152931800
2013-08-16,166.059998,166.630005,165.5,165.830002,150.86882,130868200
2013-08-19,165.639999,166.21000700000002,164.759995,164.770004,149.90448,96437600
2013-08-20,165.03999299999998,166.199997,164.860001,165.580002,150.64138799999998,89294400
2013-08-21,165.119995,166.029999,164.190002,164.559998,149.71336399999998,159530500
2013-08-22,164.899994,166.300003,164.889999,166.059998,151.07806399999998,101471400
2013-08-23,166.550003,166.830002,165.770004,166.619995,151.587555,90888900
2013-08-26,166.78999299999998,167.300003,165.889999,166.0,151.02346799999998,89702100
2013-08-27,164.360001,166.0,163.21000700000002,163.330002,148.594345,158619400
2013-08-28,163.259995,164.490005,163.050003,163.91000400000001,149.12205500000002,108113000
2013-08-29,163.550003,165.03999299999998,163.399994,164.169998,149.358582,119200500
2013-08-30,164.509995,164.529999,163.169998,163.649994,148.88551299999997,134928900
2013-09-03,165.229996,165.580002,163.699997,164.389999,149.55874599999999,142375100
2013-09-04,164.429993,166.029999,164.130005,165.75,150.796051,97389400
2013-09-05,165.850006,166.399994,165.729996,165.96000700000002,150.987122,63090500
2013-09-06,166.509995,166.979996,164.479996,166.03999299999998,151.059875,159756500
2013-09-09,166.449997,167.729996,166.449997,167.630005,152.506378,87559300
2013-09-10,168.639999,168.899994,168.259995,168.869995,153.634521,105847200
2013-09-11,168.639999,169.399994,168.350006,169.399994,154.116745,94545900
2013-09-12,169.33999599999999,169.559998,168.720001,168.949997,153.707321,83209000
2013-09-13,169.130005,169.46000700000002,168.740005,169.330002,154.05307,72727800
2013-09-16,171.16000400000001,171.240005,170.03999299999998,170.309998,154.944611,106299200
2013-09-17,170.46000700000002,171.110001,170.46000700000002,171.070007,155.63606299999998,82523300
2013-09-18,171.009995,173.520004,170.580002,173.050003,157.43743899999998,203460600
2013-09-19,173.520004,173.600006,172.58999599999999,172.759995,157.173599,146616900
2013-09-20,172.330002,172.330002,170.580002,170.720001,156.07466100000002,132867100
2013-09-23,170.490005,170.649994,169.389999,169.929993,155.352417,104616500
2013-09-24,169.899994,170.529999,169.21000700000002,169.529999,154.98674,106333100
2013-09-25,169.639999,169.979996,168.889999,169.03999299999998,154.53878799999998,117306500
2013-09-26,169.320007,170.169998,169.050003,169.690002,155.133026,77146900
2013-09-27,168.83999599999999,169.139999,168.470001,168.91000400000001,154.419937,99141800
2013-09-30,167.479996,168.53999299999998,167.149994,168.009995,153.59716799999998,143937000
2013-10-01,168.139999,169.5,167.970001,169.33999599999999,154.81303400000002,127160000
2013-10-02,168.350006,169.33999599999999,167.830002,169.179993,154.66676299999997,113350000
2013-10-03,168.78999299999998,168.940002,166.83999599999999,167.619995,153.240601,176698000
2013-10-04,167.75,169.059998,167.529999,168.889999,154.401627,96878000
2013-10-07,167.419998,168.449997,167.25,167.429993,153.06691,96295000
2013-10-08,167.399994,167.619995,165.360001,165.479996,151.28421,178015000
2013-10-09,165.800003,166.199997,164.529999,165.600006,151.393875,168973000
2013-10-10,167.28999299999998,169.259995,167.229996,169.169998,154.657639,195955000
2013-10-11,168.91000400000001,170.320007,168.770004,170.259995,155.654144,105040000
2013-10-14,169.21000700000002,171.080002,169.080002,170.940002,156.275818,112106000
2013-10-15,170.509995,171.149994,169.470001,169.699997,155.142181,155485000
2013-10-16,170.720001,172.16000400000001,170.639999,172.070007,157.308868,161676000
2013-10-17,171.369995,173.320007,171.33999599999999,173.220001,158.360184,129389000
2013-10-18,173.860001,174.509995,173.509995,174.389999,159.42983999999998,138316000
2013-10-21,174.449997,174.75,174.009995,174.399994,159.438965,104104000
2013-10-22,174.91000400000001,175.929993,174.429993,175.41000400000001,160.362335,126663000
2013-10-23,174.809998,174.889999,173.96000700000002,174.570007,159.594376,105484000
2013-10-24,174.919998,175.369995,174.509995,175.149994,160.124619,70350000
2013-10-25,175.509995,176.0,175.169998,175.949997,160.856018,93625000
2013-10-28,175.889999,176.470001,175.699997,176.229996,161.111984,84979000
2013-10-29,176.630005,177.240005,176.380005,177.169998,161.971359,87401000
2013-10-30,177.380005,177.509995,175.66000400000001,176.28999299999998,161.166824,140002000
2013-10-31,176.149994,176.889999,175.529999,175.78999299999998,160.709732,133795000
2013-11-01,176.020004,176.610001,175.220001,176.21000700000002,161.093735,142805000
2013-11-04,176.690002,176.899994,175.979996,176.830002,161.660507,85677000
2013-11-05,176.139999,176.75,175.570007,176.270004,161.148544,85825000
2013-11-06,177.029999,177.5,176.53999299999998,177.169998,161.971359,87348000
2013-11-07,177.5,177.639999,174.759995,174.929993,159.923508,157000000
2013-11-08,174.869995,177.309998,174.850006,177.28999299999998,162.081085,136713000
2013-11-11,177.119995,177.529999,176.91000400000001,177.320007,162.108505,62614000
2013-11-12,176.940002,177.360001,176.369995,176.96000700000002,161.779373,83990000
2013-11-13,176.08999599999999,178.429993,176.08999599999999,178.380005,163.077545,103844000
2013-11-14,178.53999299999998,179.419998,178.25,179.270004,163.891174,103435000
2013-11-15,179.559998,180.119995,179.330002,180.050003,164.604309,102818000
2013-11-18,180.350006,180.5,179.020004,179.419998,164.02833600000002,104796000
2013-11-19,179.330002,179.869995,178.720001,179.029999,163.671799,93891000
2013-11-20,179.389999,179.929993,177.979996,178.470001,163.159836,124909000
2013-11-21,178.970001,180.050003,178.860001,179.91000400000001,164.476273,92841000
2013-11-22,179.979996,180.830002,179.770004,180.809998,165.299072,81296000
2013-11-25,181.130005,181.169998,180.369995,180.630005,165.134521,79486000
2013-11-26,180.720001,181.220001,180.41000400000001,180.679993,165.180222,86994000
2013-11-27,180.869995,181.240005,180.649994,181.119995,165.582504,58800000
2013-11-29,181.320007,181.75,180.800003,181.0,165.472778,55870900
2013-12-02,181.08999599999999,181.429993,180.25,180.529999,165.043106,99726000
2013-12-03,179.940002,180.389999,179.169998,179.75,164.33003200000002,116563000
2013-12-04,179.100006,180.479996,178.350006,179.729996,164.311707,123033000
2013-12-05,179.41000400000001,179.740005,178.770004,178.940002,163.589508,106934000
2013-12-06,180.669998,181.110001,180.149994,180.940002,165.417953,127728000
2013-12-09,181.470001,181.669998,181.16000400000001,181.399994,165.838455,70124000
2013-12-10,180.979996,181.360001,180.639999,180.75,165.244247,80976000
2013-12-11,180.820007,180.850006,178.5,178.720001,163.388351,130591000
2013-12-12,178.639999,178.860001,177.759995,178.130005,162.848984,115565000
2013-12-13,178.5,178.66000400000001,177.770004,178.110001,162.830704,107808000
2013-12-16,178.949997,179.809998,178.899994,179.220001,163.84548999999998,96195000
2013-12-17,179.380005,179.41000400000001,178.25,178.649994,163.324341,89886000
2013-12-18,178.919998,181.729996,177.320007,181.699997,166.11274699999998,234906000
2013-12-19,181.179993,181.699997,180.71000700000002,181.490005,165.920746,136531200
2013-12-20,180.690002,181.990005,180.570007,181.559998,166.886108,197087000
2013-12-23,182.449997,182.639999,182.070007,182.529999,167.777695,85598000
2013-12-24,182.53999299999998,183.009995,182.529999,182.929993,168.145401,45368800
2013-12-26,183.33999599999999,183.96000700000002,183.320007,183.860001,169.00024399999998,63365000
2013-12-27,184.100006,184.179993,183.66000400000001,183.850006,168.991043,61814000
2013-12-30,183.869995,184.020004,183.580002,183.820007,168.96348600000002,56857000
2013-12-31,184.070007,184.690002,183.929993,184.690002,169.76315300000002,86119900
2014-01-02,183.979996,184.070007,182.479996,182.919998,168.1362,119636900
2014-01-03,183.229996,183.600006,182.630005,182.889999,168.108597,81390600
2014-01-06,183.490005,183.559998,182.080002,182.360001,167.621475,108028200
2014-01-07,183.08999599999999,183.78999299999998,182.949997,183.479996,168.650955,86144200
2014-01-08,183.449997,183.830002,182.889999,183.520004,168.687714,96582300
2014-01-09,184.110001,184.130005,182.800003,183.639999,168.79805,90683400
2014-01-10,183.949997,184.220001,183.009995,184.139999,169.257614,102026400
2014-01-13,183.669998,184.179993,181.33999599999999,181.690002,167.00561499999998,149892000
2014-01-14,182.28999299999998,183.770004,181.949997,183.669998,168.825577,105016100
2014-01-15,184.100006,184.940002,183.71000700000002,184.66000400000001,169.735596,98525800
2014-01-16,184.279999,184.66000400000001,183.830002,184.419998,169.514984,72290600
2014-01-17,184.100006,184.449997,183.320007,183.639999,168.79805,107848700
2014-01-21,184.699997,184.770004,183.050003,184.179993,169.294373,88621200
2014-01-22,184.490005,184.570007,183.91000400000001,184.300003,169.404663,61270900
2014-01-23,183.369995,183.399994,181.820007,182.78999299999998,168.016678,132496900
2014-01-24,181.600006,181.66000400000001,178.830002,178.889999,164.43188500000002,208677100
2014-01-27,179.059998,179.520004,177.119995,178.009995,163.623032,180843100
2014-01-28,178.139999,179.300003,178.119995,179.070007,164.597397,110463200
2014-01-29,177.580002,178.550003,176.880005,177.350006,163.016373,216597300
2014-01-30,178.830002,179.809998,178.259995,179.229996,164.74444599999998,118938100
2014-01-31,177.009995,179.28999299999998,176.919998,178.179993,163.779282,194677900
2014-02-03,177.970001,178.369995,173.830002,174.169998,160.093399,254837100
2014-02-04,174.949997,175.83999599999999,174.110001,175.389999,161.214783,165012400
2014-02-05,174.779999,175.559998,173.71000700000002,175.169998,161.012573,164230500
2014-02-06,175.580002,177.479996,175.220001,177.479996,163.135895,132877600
